Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
6297	121,2	6297	147
6298	121,2	6298	147
6299	121,2	6299	148
6300	121,2	6300	148
6301	121,3	6301	147
6302	121,2	6302	147
6303	121,2	6303	147
6304	121,2	6304	147
6305	121,3	6305	148
6306	121,3	6306	148
6307	121,2	6307	148
6308	121,3	6308	148
6309	121,3	6309	148
6310	121,3	6310	148
6311	121,3	6311	148
6312	121,3	6312	148
6313	121,3	6313	148
6314	121,3	6314	148
6315	121,3	6315	148
6316	121,3	6316	148
6317	121,3	6317	147
6318	121,3	6318	147
6319	121,3	6319	147
6320	121,3	6320	148
6321	121,3	6321	148
6322	121,3	6322	148
6323	121,3	6323	148
6324	121,3	6324	148
6325	121,3	6325	148
6326	121,3	6326	148
6327	121,3	6327	148
6328	121,3	6328	147
6329	121,3	6329	147
6330	121,3	6330	148
6331	121,3	6331	147
6332	121,4	6332	147
6333	121,4	6333	147
6334	121,4	6334	147
6335	121,4	6335	147
6336	121,4	6336	147
6337	121,4	6337	147
6338	121,4	6338	147
6339	121,4	6339	147
6340	121,4	6340	147
6341	121,4	6341	147
6342	121,4	6342	147
6343	121,4	6343	147
6344	121,4	6344	147
6345	121,4	6345	147
6346	121,4	6346	147
6347	121,5	6347	147
6348	121,4	6348	147
6349	121,4	6349	147
6350	121,4	6350	147
6351	121,4	6351	147
6352	121,4	6352	147
6353	121,4	6353	147
6354	121,4	6354	147
6355	121,4	6355	147
6356	121,4	6356	147
6357	121,4	6357	147
6358	121,4	6358	147
6359	121,4	6359	147
6360	121,3	6360	147
6361	121,3	6361	147
6362	121,3	6362	147
6363	121,3	6363	146
6364	121,3	6364	146
6365	121,3	6365	146
6366	121,3	6366	146
6367	121,3	6367	146
6368	121,3	6368	146
6369	121,3	6369	146
6370	121,3	6370	146
6371	121,2	6371	146
6372	121,2	6372	146
6373	121,2	6373	146
6374	121,2	6374	146
6375	121,2	6375	146
6376	121,2	6376	146
6377	121,2	6377	146
6378	121,2	6378	146
6379	121,2	6379	146
6380	121,2	6380	146
6381	121,2	6381	146
6382	121,2	6382	146
6383	121,2	6383	146
6384	121,1	6384	146
6385	121,1	6385	146
6386	121,1	6386	146
6387	121,1	6387	146
6388	121,1	6388	146
6389	121,1	6389	146
6390	121,1	6390	145
6391	121,1	6391	145
6392	121,1	6392	145
6393	121,1	6393	145
6394	121,1	6394	145
6395	121,1	6395	145
6396	121,1	6396	145
6397	121,1	6397	145
6398	121,1	6398	145
6399	121,1	6399	145
6400	121,1	6400	144
6401	121,1	6401	144
6402	121,1	6402	144
6403	121,1	6403	144
6404	121,1	6404	144
6405	121,1	6405	144
6406	121,1	6406	144
6407	121,1	6407	144
6408	121,1	6408	144
6409	121,1	6409	143
6410	121,1	6410	143
6411	121,1	6411	143
6412	121	6412	143
6413	121	6413	143
6414	121	6414	143
6415	121	6415	143
6416	121	6416	143
6417	121	6417	142
6418	121	6418	142
6419	120,9	6419	142
6420	120,9	6420	142
6421	120,9	6421	142
6422	120,9	6422	142
6423	120,9	6423	142
6424	120,8	6424	142
6425	120,8	6425	142
6426	120,8	6426	142
6427	120,8	6427	142
6428	120,8	6428	142
6429	120,8	6429	141
6430	120,8	6430	141
6431	120,8	6431	141
6432	120,8	6432	141
6433	120,8	6433	141
6434	120,7	6434	141
6435	120,7	6435	141
6436	120,7	6436	141
6437	120,7	6437	141
6438	120,7	6438	141
6439	120,7	6439	141
6440	120,6	6440	141
6441	120,6	6441	140
6442	120,6	6442	140
6443	120,6	6443	140
6444	120,6	6444	140
6445	120,5	6445	139
6446	120,5	6446	139
6447	120,5	6447	139
6448	120,5	6448	139
6449	120,5	6449	139
6450	120,4	6450	139
6451	120,4	6451	139
6452	120,4	6452	139
6453	120,4	6453	139
6454	120,4	6454	139
6455	120,4	6455	139
6456	120,4	6456	139
6457	120,3	6457	138
6458	120,3	6458	138
6459	120,3	6459	138
6460	120,3	6460	138
6461	120,3	6461	138
6462	120,2	6462	137
6463	120,2	6463	137
6464	120,2	6464	137
6465	120,2	6465	137
6466	120,2	6466	137
6467	120,2	6467	137
6468	120,1	6468	137
6469	120,1	6469	137
6470	120,1	6470	136
6471	120,1	6471	136
6472	120,1	6472	136
6473	120	6473	136
6474	120	6474	136
6475	120	6475	136
6476	120	6476	136
6477	120	6477	136
6478	119,9	6478	136
6479	119,9	6479	135
6480	119,9	6480	135
6481	119,9	6481	135
6482	119,8	6482	135
6483	119,8	6483	135
6484	119,8	6484	135
6485	119,8	6485	135
6486	119,8	6486	135
6487	119,8	6487	134
6488	119,7	6488	134
6489	119,7	6489	134
6490	119,7	6490	134
6491	119,7	6491	134
6492	119,6	6492	134
6493	119,6	6493	134
6494	119,6	6494	134
6495	119,6	6495	133
6496	119,5	6496	133
6497	119,5	6497	133
6498	119,5	6498	133
6499	119,5	6499	133
6500	119,5	6500	133
6501	119,5	6501	133
6502	119,4	6502	133
6503	119,4	6503	132
6504	119,4	6504	132
6505	119,4	6505	132
6506	119,4	6506	132
6507	119,4	6507	132
6508	119,4	6508	132
6509	119,4	6509	132
6510	119,4	6510	132
6511	119,4	6511	132
6512	119,3	6512	132
6513	119,3	6513	131
6514	119,3	6514	131
6515	119,3	6515	131
6516	119,3	6516	131
6517	119,3	6517	131
6518	119,3	6518	131
6519	119,3	6519	131
6520	119,3	6520	131
6521	119,2	6521	130
6522	119,2	6522	130
6523	119,2	6523	130
6524	119,2	6524	130
6525	119,1	6525	130
6526	119,1	6526	130
6527	119,1	6527	130
6528	119,1	6528	130
6529	119,1	6529	130
6530	119,1	6530	130
6531	119	6531	130
6532	119	6532	130
6533	119	6533	130
6534	119	6534	129
6535	118,9	6535	129
6536	118,9	6536	129
6537	118,9	6537	129
6538	118,9	6538	129
6539	118,9	6539	129
6540	118,9	6540	129
6541	118,8	6541	129
6542	118,8	6542	128
6543	118,8	6543	128
6544	118,8	6544	128
6545	118,8	6545	128
6546	118,8	6546	128
6547	118,8	6547	128
6548	118,7	6548	127
6549	118,7	6549	127
6550	118,7	6550	127
6551	118,7	6551	127
6552	118,7	6552	127
6553	118,6	6553	127
6554	118,6	6554	127
6555	118,6	6555	127
6556	118,6	6556	127
6557	118,6	6557	127
6558	118,6	6558	127
6559	118,5	6559	126
6560	118,5	6560	126
6561	118,5	6561	126
6562	118,5	6562	126
6563	118,5	6563	126
6564	118,5	6564	126
6565	118,5	6565	126
6566	118,4	6566	126
6567	118,4	6567	126
6568	118,4	6568	125
6569	118,4	6569	125
6570	118,3	6570	125
6571	118,3	6571	125
6572	118,3	6572	125
6573	118,3	6573	125
6574	118,3	6574	125
6575	118,3	6575	124
6576	118,2	6576	124
6577	118,2	6577	124
6578	118,2	6578	124
6579	118,2	6579	124
6580	118,2	6580	124
6581	118,2	6581	124
6582	118,2	6582	124
6583	118,1	6583	124
6584	118,1	6584	124
6585	118,1	6585	124
6586	118,1	6586	124
6587	118,1	6587	124
6588	118,1	6588	123
6589	118,1	6589	123
6590	118,1	6590	123
6591	118,1	6591	123
6592	118,1	6592	123
6593	118,1	6593	123
6594	118	6594	123
6595	118	6595	123
6596	118	6596	123
6597	118	6597	123
6598	117,9	6598	123
6599	117,9	6599	123
6600	117,9	6600	122
6601	117,9	6601	122
6602	117,9	6602	122
6603	117,9	6603	122
6604	117,9	6604	122
6605	117,8	6605	122
6606	117,8	6606	121
6607	117,8	6607	121
6608	117,8	6608	121
6609	117,8	6609	121
6610	117,8	6610	121
6611	117,8	6611	121
6612	117,8	6612	121
6613	117,8	6613	121
6614	117,8	6614	121
6615	117,7	6615	121
6616	117,7	6616	121
6617	117,7	6617	120
6618	117,7	6618	120
6619	117,7	6619	120
6620	117,7	6620	120
6621	117,7	6621	120
6622	117,7	6622	120
6623	117,7	6623	120
6624	117,7	6624	120
6625	117,7	6625	120
6626	117,7	6626	120
6627	117,6	6627	119
6628	117,6	6628	119
6629	117,6	6629	119
6630	117,5	6630	119
6631	117,5	6631	119
6632	117,5	6632	119
6633	117,5	6633	119
6634	117,5	6634	119
6635	117,5	6635	119
6636	117,5	6636	119
6637	117,4	6637	119
6638	117,4	6638	119
6639	117,4	6639	119
6640	117,4	6640	118
6641	117,4	6641	118
6642	117,3	6642	118
6643	117,3	6643	118
6644	117,3	6644	118
6645	117,3	6645	118
6646	117,3	6646	118
6647	117,3	6647	118
6648	117,2	6648	118
6649	117,2	6649	117
6650	117,2	6650	117
6651	117,2	6651	117
6652	117,2	6652	117
6653	117,2	6653	117
6654	117,2	6654	117
6655	117,2	6655	117
6656	117,2	6656	117
6657	117,1	6657	117
6658	117,1	6658	117
6659	117,1	6659	117
6660	117,1	6660	116
6661	117,1	6661	116
6662	117,1	6662	117
6663	117,1	6663	117
6664	117,1	6664	116
6665	117,1	6665	116
6666	117,1	6666	116
6667	117,1	6667	116
6668	117,1	6668	116
6669	117,1	6669	116
6670	117,1	6670	116
6671	117,1	6671	116
6672	117	6672	116
6673	117	6673	116
6674	117	6674	116
6675	117	6675	116
6676	117	6676	115
6677	117	6677	115
6678	116,9	6678	115
6679	116,9	6679	115
6680	116,9	6680	115
6681	116,9	6681	115
6682	116,8	6682	115
6683	116,8	6683	115
6684	116,8	6684	115
6685	116,8	6685	115
6686	116,8	6686	114
6687	116,8	6687	114
6688	116,7	6688	114
6689	116,7	6689	114
6690	116,7	6690	114
6691	116,7	6691	114
6692	116,7	6692	114
6693	116,7	6693	114
6694	116,7	6694	114
6695	116,7	6695	114
6696	116,7	6696	114
6697	116,7	6697	113
6698	116,7	6698	110
6699	116,7	6699	106
6700	116,7	6700	102
6701	116,6	6701	100
6702	116,6	6702	98
6703	116,5	6703	96
6704	116,5	6704	94
6705	116,4	6705	92
6706	116,3	6706	89
6707	116,3	6707	87
6708	116,2	6708	84
6709	116,1	6709	83
6710	115,9	6710	81
6711	115,8	6711	80
6712	115,7	6712	78
6713	115,5	6713	77
6714	115,3	6714	75
6715	115,1	6715	73
6716	114,9	6716	72
6717	114,7	6717	71
6718	114,6	6718	70
6719	114,3	6719	69
6720	114,1	6720	68
6721	113,9	6721	67
6722	113,7	6722	66
6723	113,5	6723	65
6724	113,4	6724	64
6725	113,1	6725	63
6726	112,9	6726	62
6727	112,6	6727	62
6728	112,4	6728	61
6729	112,2	6729	60
6730	112	6730	60
6731	111,8	6731	59
6732	111,6	6732	58
6733	111,6	6733	58
6734	111,3	6734	57
6735	111,1	6735	56
6736	111	6736	56
6737	110,8	6737	55
6738	110,6	6738	55
6739	110,6	6739	54
6740	110,3	6740	53
6741	110,2	6741	53
6742	110	6742	52
6743	109,9	6743	52
6744	109,8	6744	52
6745	109,6	6745	51
6746	109,5	6746	50
6747	109,4	6747	50
6748	109,2	6748	50
6749	109,1	6749	49
6750	109	6750	49
6751	108,9	6751	48
6752	108,8	6752	47
6753	108,7	6753	47
6754	108,6	6754	46
6755	108,5	6755	46
6756	108,4	6756	46
6757	108,2	6757	45
6758	108,2	6758	45
6759	108	6759	44
6760	107,9	6760	43
6761	107,9	6761	43
6762	107,7	6762	43
6763	107,6	6763	43
6764	107,5	6764	42
6765	107,4	6765	42
6766	107,4	6766	42
6767	107,2	6767	41
6768	107,1	6768	41
6769	107	6769	40
6770	106,9	6770	40
6771	106,8	6771	39
6772	106,7	6772	39
6773	106,6	6773	39
6774	106,5	6774	38
6775	106,5	6775	38
6776	106,3	6776	38
6777	106,3	6777	37
6778	106,1	6778	37
6779	106,1	6779	36
6780	106	6780	36
6781	105,9	6781	36
6782	105,8	6782	35
6783	105,7	6783	35
6784	105,7	6784	35
6785	105,6	6785	34
6786	105,5	6786	34
6787	105,4	6787	33
6788	105,3	6788	33
6789	105,3	6789	33
6790	105,1	6790	32
6791	105,1	6791	32
6792	105	6792	32
6793	104,9	6793	32
6794	104,9	6794	32
6795	104,7	6795	32
6796	104,7	6796	31
6797	104,5	6797	31
6798	104,5	6798	31
6799	104,4	6799	30
6800	104,4	6800	30
6801	104,2	6801	29
6802	104,1	6802	29
6803	104,1	6803	29
6804	104	6804	29
6805	103,9	6805	28
6806	103,8	6806	28
6807	103,7	6807	28
6808	103,7	6808	28
6809	103,6	6809	27
6810	103,5	6810	27
6811	103,4	6811	27
6812	103,4	6812	26
6813	103,2	6813	26
6814	103,2	6814	26
6815	103,1	6815	26
6816	103	6816	25
6817	103	6817	25
6818	102,9	6818	25
6819	102,8	6819	25
6820	102,7	6820	24
6821	102,6	6821	24
6822	102,6	6822	24
6823	102,5	6823	24
6824	102,5	6824	24
6825	102,4	6825	23
6826	102,3	6826	23
6827	102,2	6827	24
6828	102,2	6828	25
6829	102,1	6829	27
6830	102,1	6830	28
